🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.4% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[ 1040] BTN | 3s 8s (83s ) | Eq: 37.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1041] BB  | 4d Kc (K4o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1042] UTG | Jc 8s (J8o ) | Eq: 44.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1043] BTN | Jd 3d (J3s ) | Eq: 44.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1044] BTN | 5h Jc (J5o ) | Eq: 44.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1045] HJ  | 3s 2h (32o ) | Eq: 28.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1046] BB  | 2h 8c (82o ) | Eq: 36.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1047] BB  | Ad 5d (A5s ) | Eq: 53.7% | PO:19.2% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.8%
[ 1048] BB  | 8d 3s (83o ) | Eq: 40.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1049] BTN | 7c 8s (87o ) | Eq: 48.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1050] UTG | 7s 3c (73o ) | Eq: 34.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1051] BB  | 3s Kh (K3o ) | Eq: 43.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1052] HJ  | Ah 8d (A8o ) | Eq: 59.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1053] HJ  | Td Jd (JTs ) | Eq: 56.8% | PO:20.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.7%
[ 1054] BTN | Td 3h (T3o ) | Eq: 42.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1055] UTG | 7s 5d (75o ) | Eq: 39.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1056] CO  | 3h 7c (73o ) | Eq: 33.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1057] BB  | Qh Ts (QTo ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1058] SB  | 7h Jh (J7s ) | Eq: 52.5% | PO:20.4% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.7%
[ 1059] BTN | 3h Qc (Q3o ) | Eq: 48.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1060] BB  | 4s 2h (42o ) | Eq: 33.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1061] CO  | Jh Kd (KJo ) | Eq: 51.4% | PO:33.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.8%
[ 1062] BTN | 5d Ah (A5o ) | Eq: 51.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[ 1063] BTN | 9s Jh (J9o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1064] HJ  | 3d Td (T3s ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1065] SB  | 2s 4h (42o ) | Eq: 29.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1066] UTG | Ah Ts (ATo ) | Eq: 61.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[ 1067] BB  | 5s Ah (A5o ) | Eq: 56.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1068] BTN | 3c Tc (T3s ) | Eq: 41.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1069] HJ  | Td 7h (T7o ) | Eq: 42.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1070] HJ  | 4h Qd (Q4o ) | Eq: 45.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1071] UTG | 3h 5s (53o ) | Eq: 33.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1072] BB  | Kc 5h (K5o ) | Eq: 47.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1073] SB  | Qh 3c (Q3o ) | Eq: 41.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1074] HJ  | 3c 4h (43o ) | Eq: 34.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1075] SB  | As 6d (A6o ) | Eq: 52.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1076] BB  | 9s 6h (96o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1077] HJ  | Qs Qc (QQ  ) | Eq: 79.7% | PO:22.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1078] UTG | Ts Td (TT  ) | Eq: 70.2% | PO:27.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1079] SB  | As 6h (A6o ) | Eq: 52.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1080] CO  | 5h 7h (75s ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1081] SB  | 5c 3h (53o ) | Eq: 31.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1082] SB  | 2h 8c (82o ) | Eq: 38.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1083] HJ  | 6c 4c (64s ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1084] BTN | 6h 7s (76o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1085] CO  | 8c Jc (J8s ) | Eq: 52.0% | PO:32.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1086] UTG | 9d Ks (K9o ) | Eq: 49.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1087] UTG | 9s 7h (97o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1088] BB  | 3c 2s (32o ) | Eq: 29.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1089] SB  | 7s Th (T7o ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1090] BB  | Kd 7s (K7o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1091] HJ  | 8s Ad (A8o ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1092] BB  | Ad Qs (AQo ) | Eq: 62.8% | PO:23.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1093] BTN | 7s Jh (J7o ) | Eq: 50.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1094] SB  | 2h 6s (62o ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1095] UTG | 9h 3c (93o ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1096] CO  | 8d 3c (83o ) | Eq: 34.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1097] HJ  | Th 9s (T9o ) | Eq: 47.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1098] HJ  | Kh 4d (K4o ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1099] SB  | Tc 6h (T6o ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1100] SB  | 8d 7s (87o ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1101] HJ  | 9d Th (T9o ) | Eq: 53.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1102] SB  | 8s 7h (87o ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1103] BB  | 9c Js (J9o ) | Eq: 47.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1104] SB  | Kd 9d (K9s ) | Eq: 58.0% | PO:30.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[ 1105] BB  | Ts 9c (T9o ) | Eq: 52.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1106] CO  | Th 2d (T2o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1107] HJ  | Ac 7s (A7o ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1108] BB  | 9d 4d (94s ) | Eq: 40.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1109] CO  | 7c 8s (87o ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1110] BTN | 2h Kh (K2s ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1111] SB  | 9h Kh (K9s ) | Eq: 52.7% | PO:28.4% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.3%
[ 1112] BTN | 4c Kh (K4o ) | Eq: 47.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1113] SB  | Th Ts (TT  ) | Eq: 72.2% | PO:31.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[ 1114] CO  | Qd Ah (AQo ) | Eq: 66.0% | PO:29.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1115] HJ  | 4d 6d (64s ) | Eq: 35.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1116] UTG | 3c Th (T3o ) | Eq: 37.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1117] SB  | 3h Jh (J3s ) | Eq: 45.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1118] BB  | 2d 3s (32o ) | Eq: 32.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1119] SB  | 5h Jd (J5o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1120] UTG | 8h 8c (88  ) | Eq: 69.7% | PO:21.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[ 1121] BTN | Qs 7c (Q7o ) | Eq: 46.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1122] CO  | Qd 6h (Q6o ) | Eq: 51.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1123] CO  | 3s 2d (32o ) | Eq: 29.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1124] CO  | 3s 5s (53s ) | Eq: 39.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1125] BB  | 5s Qc (Q5o ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1126] BB  | Jd 5h (J5o ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1127] HJ  | 8s Tc (T8o ) | Eq: 43.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1128] HJ  | Kd 6d (K6s ) | Eq: 53.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1129] UTG | Jc 8d (J8o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1130] BB  | 6s 4s (64s ) | Eq: 39.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1131] UTG | Ad Kh (AKo ) | Eq: 67.8% | PO:28.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.3%
[ 1132] SB  | 9s 9d (99  ) | Eq: 70.5% | PO:21.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[ 1133] HJ  | 7s 6c (76o ) | Eq: 41.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1134] BB  | 4d Ac (A4o ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1135] BTN | 4h Jd (J4o ) | Eq: 40.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1136] BB  | As 4h (A4o ) | Eq: 51.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1137] UTG | 2d 3h (32o ) | Eq: 26.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1138] BB  | 8s 3d (83o ) | Eq: 38.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1139] HJ  | 5h 9s (95o ) | Eq: 41.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1140] CO  | Ac 6h (A6o ) | Eq: 57.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1141] SB  | 2h Ts (T2o ) | Eq: 40.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1142] UTG | 8c 8d (88  ) | Eq: 67.8% | PO:27.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.3%
[ 1143] HJ  | 8d 2h (82o ) | Eq: 38.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1144] BTN | 4c Kd (K4o ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1145] BTN | 2h Qd (Q2o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1146] UTG | 4s 9c (94o ) | Eq: 39.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1147] BB  | 2s 6d (62o ) | Eq: 32.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[ 1148] SB  | Qh 9h (Q9s ) | Eq: 50.2% | PO:28.4% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.3%
[ 1149] SB  | 3h 3d (33  ) | Eq: 55.9% | PO:32.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.3%
[ 1150] CO  | 9c 8c (98s ) | Eq: 51.5% | PO:22.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[ 1151] BB  | 2h As (A2o ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1152] BTN | Ks Kc (KK  ) | Eq: 80.0% | PO:30.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[ 1153] UTG | 7h 9c (97o ) | Eq: 48.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1154] SB  | Jc Ac (AJs ) | Eq: 64.4% | PO:27.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1155] UTG | Js Td (JTo ) | Eq: 55.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1156] SB  | 7s Kh (K7o ) | Eq: 49.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1157] CO  | Ac Tc (ATs ) | Eq: 63.7% | PO:32.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1158] BTN | 4d Tc (T4o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1159] HJ  | 4s Ks (K4s ) | Eq: 54.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1160] SB  | Ac 6d (A6o ) | Eq: 58.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1161] HJ  | 7d 5s (75o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1162] HJ  | Qc Kh (KQo ) | Eq: 56.5% | PO:22.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1163] CO  | 5h 8c (85o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1164] BB  | 9h Qd (Q9o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1165] UTG | Ts 2s (T2s ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1166] BTN | 6d Tc (T6o ) | Eq: 45.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1167] HJ  | 3h 4h (43s ) | Eq: 35.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1168] SB  | 6c Ah (A6o ) | Eq: 51.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1169] CO  | 5c Kc (K5s ) | Eq: 53.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1170] SB  | Td 5c (T5o ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1171] SB  | 8h 7d (87o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1172] BB  | 7s 5d (75o ) | Eq: 38.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1173] UTG | 4d Ac (A4o ) | Eq: 57.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[ 1174] BTN | 3c Ac (A3s ) | Eq: 58.1% | PO:34.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[ 1175] BTN | Jc Td (JTo ) | Eq: 49.0% | PO:27.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[ 1176] SB  | 8c Qc (Q8s ) | Eq: 49.4% | PO:23.5% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.5%
[ 1177] HJ  | 9d Tc (T9o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1178] HJ  | 7s Kd (K7o ) | Eq: 53.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1179] UTG | 6h 4h (64s ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1180] CO  | Qd 3c (Q3o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1181] CO  | Kd Ah (AKo ) | Eq: 68.2% | PO:34.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1182] HJ  | 7d Kd (K7s ) | Eq: 53.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1183] SB  | Td Ts (TT  ) | Eq: 74.5% | PO:33.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[ 1184] SB  | 3s 6c (63o ) | Eq: 33.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1185] CO  | 6c 7h (76o ) | Eq: 41.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1186] BB  | 8s 7h (87o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1187] BTN | 6h 3h (63s ) | Eq: 38.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1188] SB  | 7d Qs (Q7o ) | Eq: 49.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1189] SB  | 8d 2h (82o ) | Eq: 34.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1190] BTN | 2c Ac (A2s ) | Eq: 53.6% | PO:25.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1191] BB  | Jh 6h (J6s ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1192] BTN | Td 3d (T3s ) | Eq: 42.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1193] BB  | 4h 3s (43o ) | Eq: 33.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1194] HJ  | 2h Kc (K2o ) | Eq: 49.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1195] BTN | Js Th (JTo ) | Eq: 49.7% | PO:31.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1196] BB  | Kh Kc (KK  ) | Eq: 80.0% | PO:28.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[ 1197] BTN | 5h 4s (54o ) | Eq: 36.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1198] UTG | 6s 2d (62o ) | Eq: 31.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1199] CO  | Qh 8s (Q8o ) | Eq: 47.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1200] UTG | 2d 8h (82o ) | Eq: 33.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 REPORT @ 1200 MANI
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  Mani giocate:    1200
  VPIP medio:      21.5% ✅  (teorico: 21.4%)
  Profit netto:    +189.5 BB
  BB/100 mani:     +15.8
  Azioni:  Raise: 218  |  Call: 40  |  Fold: 942
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[ 1201] SB  | 8d 5h (85o ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1202] BB  | Kh Qc (KQo ) | Eq: 56.9% | PO:33.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1203] BTN | Qh 3c (Q3o ) | Eq: 41.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1204] SB  | Qc 7s (Q7o ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1205] SB  | 8h Kh (K8s ) | Eq: 54.0% | PO:24.9% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.6%
[ 1206] BB  | 7s Ks (K7s ) | Eq: 50.2% | PO:27.8% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.6%
[ 1207] UTG | 7d Ac (A7o ) | Eq: 53.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1208] SB  | 5d Kh (K5o ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1209] HJ  | 4d Qs (Q4o ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1210] HJ  | 7d Jh (J7o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1211] BB  | 6c Qs (Q6o ) | Eq: 43.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[ 1212] BB  | 5h 7s (75o ) | Eq: 37.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1213] HJ  | Jd Kh (KJo ) | Eq: 53.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1214] SB  | 5s 4d (54o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1215] BTN | 7h Jd (J7o ) | Eq: 50.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1216] BTN | 4s 4d (44  ) | Eq: 59.3% | PO:33.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1217] BB  | Jh Qc (QJo ) | Eq: 58.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1218] BTN | 8h 6d (86o ) | Eq: 37.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1219] UTG | 8h 2h (82s ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1220] CO  | 3h Tc (T3o ) | Eq: 44.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1221] HJ  | Td 2d (T2s ) | Eq: 41.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1222] UTG | Kh 7h (K7s ) | Eq: 51.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1223] BTN | Kd 4d (K4s ) | Eq: 51.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1224] BTN | 8d 4h (84o ) | Eq: 36.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1225] CO  | 4c Kc (K4s ) | Eq: 53.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1226] HJ  | Ts 7h (T7o ) | Eq: 43.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1227] BB  | 8h Kh (K8s ) | Eq: 52.0% | PO:27.8% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.4%
[ 1228] SB  | Jh Qs (QJo ) | Eq: 55.4% | PO:22.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[ 1229] HJ  | 4s Qc (Q4o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1230] BB  | 4h 2d (42o ) | Eq: 26.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1231] BB  | 8h Kd (K8o ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1232] SB  | 8h 5d (85o ) | Eq: 38.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1233] SB  | 3d 3s (33  ) | Eq: 55.8% | PO:31.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[ 1234] SB  | 5h Qs (Q5o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1235] BB  | Td 9h (T9o ) | Eq: 48.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[ 1236] HJ  | 8s 5h (85o ) | Eq: 38.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1237] HJ  | Ah 6s (A6o ) | Eq: 56.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1238] SB  | 6d 3s (63o ) | Eq: 36.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1239] HJ  | Kc 8d (K8o ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[ 1240] CO  | Jh 4s (J4o ) | Eq: 45.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
