🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.2% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  832] CO  | Tc 4s (T4o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  833] UTG | Js As (AJs ) | Eq: 63.2% | PO:32.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[  834] SB  | 3d 2h (32o ) | Eq: 31.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  835] SB  | Qs 8c (Q8o ) | Eq: 51.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  836] HJ  | 7s Kh (K7o ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  837] CO  | 6c 6s (66  ) | Eq: 60.4% | PO:31.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[  838] BTN | 2d Td (T2s ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  839] UTG | Jd Js (JJ  ) | Eq: 74.2% | PO:31.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[  840] CO  | Qs 3c (Q3o ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  841] HJ  | 4c 7d (74o ) | Eq: 32.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  842] BB  | Qc 9c (Q9s ) | Eq: 50.9% | PO:18.4% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.5%
[  843] HJ  | 4d 8s (84o ) | Eq: 39.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  844] UTG | Kd 5h (K5o ) | Eq: 49.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  845] HJ  | 8d Ad (A8s ) | Eq: 58.7% | PO:34.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[  846] BB  | 7d Ac (A7o ) | Eq: 59.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  847] UTG | Qh Qd (QQ  ) | Eq: 81.4% | PO:25.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[  848] SB  | Ac Qs (AQo ) | Eq: 58.6% | PO:31.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[  849] BB  | 2c 8s (82o ) | Eq: 36.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  850] CO  | Ts 8d (T8o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  851] BB  | Ad As (AA  ) | Eq: 85.6% | PO:18.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[  852] BB  | 2c 5h (52o ) | Eq: 32.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  853] UTG | Qh 7d (Q7o ) | Eq: 45.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  854] CO  | 7h 9c (97o ) | Eq: 46.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  855] SB  | 8c Js (J8o ) | Eq: 46.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  856] SB  | Qs 5s (Q5s ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  857] BTN | 6s Td (T6o ) | Eq: 41.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  858] SB  | 9d 3s (93o ) | Eq: 40.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  859] BB  | Jc 8s (J8o ) | Eq: 48.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  860] UTG | Kh Ac (AKo ) | Eq: 64.1% | PO:25.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[  861] CO  | Js 4h (J4o ) | Eq: 46.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  862] BTN | 4d 9h (94o ) | Eq: 43.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  863] UTG | 3c 5s (53o ) | Eq: 32.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  864] CO  | Jc 3d (J3o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  865] HJ  | Qh Js (QJo ) | Eq: 54.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  866] HJ  | 4d 2h (42o ) | Eq: 31.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  867] BB  | 8h 2h (82s ) | Eq: 36.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  868] SB  | Tc Kc (KTs ) | Eq: 58.6% | PO:33.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[  869] BB  | 7d Ah (A7o ) | Eq: 58.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  870] UTG | 9c 4h (94o ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  871] SB  | Jd 7h (J7o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  872] BTN | As 6s (A6s ) | Eq: 61.5% | PO:26.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[  873] CO  | 9c Th (T9o ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  874] CO  | 5c 7c (75s ) | Eq: 42.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  875] BB  | 9s 6h (96o ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  876] BTN | 5c Qc (Q5s ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  877] UTG | 8c Jd (J8o ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  878] UTG | Qc 4c (Q4s ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  879] HJ  | Js Kd (KJo ) | Eq: 54.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  880] UTG | Ad 3s (A3o ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  881] HJ  | 4c Th (T4o ) | Eq: 40.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  882] BB  | Ac Ts (ATo ) | Eq: 55.5% | PO:34.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[  883] SB  | Ad 2h (A2o ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  884] SB  | 8d 2c (82o ) | Eq: 35.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  885] CO  | 7d 4c (74o ) | Eq: 36.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  886] BTN | 8d 6d (86s ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  887] HJ  | Td Qd (QTs ) | Eq: 54.8% | PO:21.5% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.4%
[  888] CO  | Js Th (JTo ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  889] HJ  | Ts Js (JTs ) | Eq: 55.1% | PO:31.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[  890] SB  | 6s Ah (A6o ) | Eq: 53.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  891] UTG | Qs 2s (Q2s ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  892] UTG | Jc 8h (J8o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  893] HJ  | 3d Qd (Q3s ) | Eq: 44.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  894] HJ  | Tc 6c (T6s ) | Eq: 50.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  895] CO  | 5d 8s (85o ) | Eq: 35.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  896] UTG | Qs Js (QJs ) | Eq: 61.4% | PO:29.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.4%
[  897] BTN | 9c Ks (K9o ) | Eq: 52.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  898] SB  | Th 4c (T4o ) | Eq: 42.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  899] SB  | 2d Qh (Q2o ) | Eq: 47.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  900] HJ  | Jc 8s (J8o ) | Eq: 51.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 REPORT @ 900 MANI
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  Mani giocate:    900
  VPIP medio:      21.3% ✅  (teorico: 21.3%)
  Profit netto:    +83.5 BB
  BB/100 mani:     +9.3
  Azioni:  Raise: 168  |  Call: 24  |  Fold: 708
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  901] UTG | Kc 4d (K4o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  902] UTG | 7d 5h (75o ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  903] BTN | Td 2d (T2s ) | Eq: 43.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  904] SB  | Kh 2h (K2s ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  905] HJ  | 3h 4c (43o ) | Eq: 31.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  906] BB  | Ad Ah (AA  ) | Eq: 81.7% | PO:18.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.3%
[  907] SB  | Tc Kh (KTo ) | Eq: 53.6% | PO:34.5% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.4%
[  908] BB  | 6s 5c (65o ) | Eq: 41.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  909] HJ  | 5d 9h (95o ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  910] BTN | 5s 6h (65o ) | Eq: 41.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  911] UTG | Qs 6d (Q6o ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  912] UTG | 7d 5s (75o ) | Eq: 35.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  913] SB  | 9d 5c (95o ) | Eq: 38.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  914] UTG | 7c Kh (K7o ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  915] BTN | 4c 3h (43o ) | Eq: 33.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  916] BTN | Js 7d (J7o ) | Eq: 44.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  917] SB  | 3c 8d (83o ) | Eq: 37.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  918] CO  | Kc 7h (K7o ) | Eq: 54.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  919] SB  | 9c 4d (94o ) | Eq: 38.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  920] BB  | 3d 6s (63o ) | Eq: 30.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  921] SB  | 3s 6d (63o ) | Eq: 32.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  922] BB  | Ac 9c (A9s ) | Eq: 57.8% | PO:29.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.1%
[  923] BTN | 5d Qd (Q5s ) | Eq: 46.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  924] BB  | Jc Jh (JJ  ) | Eq: 76.8% | PO:32.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.2%
[  925] BTN | Js 5s (J5s ) | Eq: 45.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  926] BB  | 9h 2c (92o ) | Eq: 34.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  927] UTG | 6c 3d (63o ) | Eq: 30.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  928] SB  | 9d 3s (93o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  929] BTN | 8s 9h (98o ) | Eq: 44.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  930] CO  | Ah Qc (AQo ) | Eq: 63.1% | PO:34.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.2%
[  931] UTG | Td 4h (T4o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  932] BTN | 5c Qd (Q5o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  933] SB  | 9d Kc (K9o ) | Eq: 51.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  934] CO  | 6s 5s (65s ) | Eq: 44.3% | PO:26.5% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.2%
[  935] BB  | 3h 4s (43o ) | Eq: 33.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  936] CO  | Ts 6s (T6s ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  937] HJ  | 3c 5s (53o ) | Eq: 34.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  938] HJ  | Ad Ac (AA  ) | Eq: 86.8% | PO:29.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.2%
[  939] UTG | Qh Js (QJo ) | Eq: 55.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  940] HJ  | 9h As (A9o ) | Eq: 55.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  941] SB  | 9h 7c (97o ) | Eq: 47.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  942] UTG | Tc Jd (JTo ) | Eq: 56.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  943] UTG | Qs 6h (Q6o ) | Eq: 47.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  944] BTN | Js Ks (KJs ) | Eq: 62.0% | PO:21.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.2%
[  945] SB  | 3c Ad (A3o ) | Eq: 51.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  946] CO  | 2c 2s (22  ) | Eq: 52.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  947] SB  | Jh Qh (QJs ) | Eq: 57.1% | PO:26.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.2%
[  948] BB  | 3h 3s (33  ) | Eq: 54.2% | PO:28.1% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.3%
[  949] CO  | Kc 4c (K4s ) | Eq: 54.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  950] BTN | 5c Qc (Q5s ) | Eq: 49.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  951] BTN | 6h 7d (76o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  952] UTG | 5s 9s (95s ) | Eq: 45.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  953] HJ  | Js 3s (J3s ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  954] CO  | 9d 3c (93o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  955] UTG | 3d As (A3o ) | Eq: 55.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  956] CO  | Ac As (AA  ) | Eq: 82.3% | PO:32.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.2%
[  957] CO  | 4d 8d (84s ) | Eq: 37.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  958] UTG | 5d Js (J5o ) | Eq: 46.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  959] CO  | 7h 4c (74o ) | Eq: 37.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  960] BB  | 4h Th (T4s ) | Eq: 42.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  961] CO  | 7d 8d (87s ) | Eq: 50.9% | PO:30.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.2%
[  962] HJ  | 2h 9h (92s ) | Eq: 38.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  963] HJ  | 3c 5d (53o ) | Eq: 35.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  964] CO  | Jd 4c (J4o ) | Eq: 42.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  965] SB  | Ts Ac (ATo ) | Eq: 57.6% | PO:24.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.2%
[  966] HJ  | 9h Qc (Q9o ) | Eq: 48.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  967] SB  | 3s Ah (A3o ) | Eq: 51.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  968] BB  | 3d 6c (63o ) | Eq: 37.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  969] SB  | 7c 8c (87s ) | Eq: 46.0% | PO:33.6% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.3%
[  970] UTG | Ks 6s (K6s ) | Eq: 55.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  971] CO  | Kd 7h (K7o ) | Eq: 50.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  972] SB  | 5d 9s (95o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  973] BTN | 9s 6h (96o ) | Eq: 45.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  974] UTG | Qh 7d (Q7o ) | Eq: 45.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  975] CO  | Kd 3h (K3o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  976] UTG | 2h Kd (K2o ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.1%
[  977] SB  | 8d Kd (K8s ) | Eq: 54.8% | PO:26.1% | ▶ CALL  | P/L: -2.0BB | VPIP: 21.2%
[  978] HJ  | Ts 3d (T3o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.2%
[  979] BTN | 6c Qc (Q6s ) | Eq: 46.7% | PO:33.1% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.2%
[  980] BB  | 9s Qs (Q9s ) | Eq: 52.9% | PO:24.2% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.3%
[  981] HJ  | 8s 4c (84o ) | Eq: 38.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.3%
[  982] BTN | As 3s (A3s ) | Eq: 57.0% | PO:20.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[  983] SB  | Qc 4d (Q4o ) | Eq: 49.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  984] CO  | Tc Kd (KTo ) | Eq: 54.0% | PO:27.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.4%
[  985] HJ  | 7s 2s (72s ) | Eq: 41.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  986] BB  | 5d 5s (55  ) | Eq: 59.2% | PO:30.1% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.5%
[  987] BB  | Ah 8c (A8o ) | Eq: 58.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  988] UTG | 4h Ac (A4o ) | Eq: 56.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  989] SB  | Ad 4c (A4o ) | Eq: 54.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  990] BTN | 5d 6c (65o ) | Eq: 36.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.4%
[  991] UTG | As 8s (A8s ) | Eq: 57.6% | PO:34.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.5%
[  992] UTG | 3h 5d (53o ) | Eq: 34.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.5%
[  993] HJ  | Ah 5h (A5s ) | Eq: 58.4% | PO:33.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.6%
[  994] SB  | Th Kc (KTo ) | Eq: 53.6% | PO:19.0% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.6%
[  995] SB  | 8d Jh (J8o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  996] UTG | 3c 5c (53s ) | Eq: 32.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  997] BTN | Qd 2s (Q2o ) | Eq: 39.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  998] BTN | Td 9h (T9o ) | Eq: 53.6% | PO:25.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.6%
[  999] BTN | Kd Ks (KK  ) | Eq: 80.5% | PO:25.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[ 1000] BB  | 2d Tc (T2o ) | Eq: 38.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%

🛑 Shutdown ricevuto – chiusura pulita...

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 REPORT FINALE
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  Mani giocate:    1000
  VPIP medio:      21.7% ✅  (teorico: 21.3%)
  Profit netto:    +121.0 BB
  BB/100 mani:     +12.1
  Azioni:  Raise: 185  |  Call: 32  |  Fold: 783
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
